"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","020","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","021","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",57
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","021","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","021","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","021","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","021","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",49
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","021","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",9
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","022","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",36
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","022","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","022","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","022","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","022","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",33
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","022","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","023","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",49
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","023","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","023","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",9
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","023","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","023","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",37
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","023","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",19
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","024","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",30
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","024","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","024","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","024","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","024","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",25
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","024","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","025","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",43
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","025","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","025","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","025","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","025","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",34
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","025","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","025","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","026","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",45
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","026","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","026","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","026","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","026","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",44
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","026","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","027","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",46
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","027","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","027","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","027","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","027","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",42
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","027","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","028","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",69
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","028","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","028","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","028","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","028","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",51
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","028","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",19
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","029","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",57
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","029","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","029","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","029","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","029","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",45
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","029","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","029","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Scattered",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","030","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",67
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","030","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","030","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","030","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","030","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",56
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","030","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",12
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","030","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Scattered",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","031","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",46
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","031","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","031","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","031","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","031","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",34
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","031","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","031","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Scattered",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","032","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",93
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","032","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","032","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","032","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","032","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",71
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","032","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",24
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","033","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",39
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","033","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","033","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","033","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","033","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",33
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","033","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","033","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","034","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",53
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","034","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","034","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","034","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","034","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",54
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","034","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","035","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",54
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","035","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","035","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","035","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","035","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",39
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","035","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",17
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","036","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",48
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","036","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","036","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","036","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","036","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",32
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","036","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",12
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","037","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",46
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","037","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","037","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",11
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","037","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","037","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",43
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","037","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","037","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","038","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",58
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","038","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","038","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",10
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","038","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","038","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",54
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","038","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",10
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","038","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","039","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",24
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","039","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","039","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","039","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
