"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","027","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","027","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"William H. Salgado",39
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","027","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Mohammed S. Saleheen",42
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","028","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Public Counter",37
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","028","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","028","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Absentee / Military",10
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","028","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","028","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","028","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"William H. Salgado",31
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","028","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Mohammed S. Saleheen",14
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","029","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Public Counter",92
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","029","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","029","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Absentee / Military",51
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","029","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","029","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","029","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"William H. Salgado",70
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","029","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Mohammed S. Saleheen",46
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","029","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","030","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Public Counter",86
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","030","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","030","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Absentee / Military",44
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","030","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","030","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","030","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"William H. Salgado",63
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","030","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Mohammed S. Saleheen",42
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","032","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Public Counter",53
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","032","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","032","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Absentee / Military",27
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","032","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","032","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","032","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"William H. Salgado",48
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","032","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Mohammed S. Saleheen",25
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","032","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","034","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Public Counter",104
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","034","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","034","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Absentee / Military",62
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","034","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","034","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","034","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"William H. Salgado",72
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","034","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Mohammed S. Saleheen",69
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","040","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Public Counter",24
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","040","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","040","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Absentee / Military",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","040","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","040","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","040","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"William H. Salgado",14
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","040","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Mohammed S. Saleheen",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","041","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Public Counter",143
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","041","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","041","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Absentee / Military",34
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","041","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","041","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","041","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"William H. Salgado",101
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","041","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Mohammed S. Saleheen",55
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","044","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Public Counter",121
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","044","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","044","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Absentee / Military",84
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","044","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Federal",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","044","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","044","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"William H. Salgado",87
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","044","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Mohammed S. Saleheen",76
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","045","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Public Counter",130
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","045","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","045","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Absentee / Military",146
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","045","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Federal",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","045","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","045","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"William H. Salgado",99
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","045","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Mohammed S. Saleheen",122
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","045","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Scattered",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","052","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Public Counter",102
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","052","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","052","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Absentee / Military",21
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","052","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","052","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","052","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"William H. Salgado",65
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","052","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Mohammed S. Saleheen",25
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","054","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Public Counter",94
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","054","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","054","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Absentee / Military",36
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","054","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","054","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","054","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"William H. Salgado",92
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","054","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Mohammed S. Saleheen",29
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","056","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Public Counter",233
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","056","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","056","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Absentee / Military",116
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","056","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Federal",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","056","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","056","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"William H. Salgado",152
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","056","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Mohammed S. Saleheen",123
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","056","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","39B",1,"Scattered",1
