"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","042","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Absentee / Military",30
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","042","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","042","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","042","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Mobassera Begum",27
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","042","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Yvonne Reddick",154
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","043","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Public Counter",155
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","043","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","043","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Absentee / Military",41
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","043","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","043","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","043","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Mobassera Begum",15
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","043","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Yvonne Reddick",162
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","044","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Public Counter",47
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","044","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","044","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Absentee / Military",16
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","044","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","044","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","044","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Mobassera Begum",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","044","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Yvonne Reddick",54
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","045","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Public Counter",182
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","045","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","045","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Absentee / Military",41
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","045","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","045","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","045","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Mobassera Begum",17
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","045","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Yvonne Reddick",182
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","046","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Public Counter",131
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","046","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","046","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Absentee / Military",22
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","046","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","046","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Affidavit",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","046","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Mobassera Begum",22
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","046","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Yvonne Reddick",116
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","046","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","077","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Public Counter",123
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","077","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","077","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Absentee / Military",18
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","077","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","077","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","077","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Mobassera Begum",29
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","077","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Yvonne Reddick",101
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","078","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Public Counter",129
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","078","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","078","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Absentee / Military",27
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","078","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","078","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","078","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Mobassera Begum",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","078","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Yvonne Reddick",138
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","079","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Public Counter",137
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","079","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","079","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Absentee / Military",52
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","079","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","079","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","079","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Mobassera Begum",30
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","079","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Yvonne Reddick",122
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","079","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Scattered",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","080","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Public Counter",105
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","080","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","080","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Absentee / Military",33
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","080","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","080","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","080","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Mobassera Begum",53
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","080","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Yvonne Reddick",68
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","081","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Public Counter",97
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","081","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","081","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Absentee / Military",18
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","081","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","081","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","081","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Mobassera Begum",39
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","081","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Yvonne Reddick",69
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","082","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Public Counter",100
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","082","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","082","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Absentee / Military",13
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","082","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","082","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","082","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Mobassera Begum",16
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","082","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Yvonne Reddick",91
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","083","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Public Counter",98
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","083","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","083","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Absentee / Military",27
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","083","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","083","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","083","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Mobassera Begum",17
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","083","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Yvonne Reddick",95
